id,name,generic_term,plural_form,stem,root,meaning,phonetic,grammatical_info,notes,comment,source__id,language__id,species__id,refs__ids,categories__ids
phacochoerusaethiopicus-nhr-0,xgùu,,,,,,ǁxùu,,,,,nhr,phacochoerusaethiopicus,visser2001[219],
protelescristatus-nmn-a-0,ǀàhí,,,,,,ǀi̤:,1/4,,,,nmn-a,protelescristatus,guldemannnaumann2011[],
raphiceruscampestris-nmn-a-0,ǂàì,,,,,,,1/4,,,,nmn-a,raphiceruscampestris,guldemannnaumann2011[],
otocyonmegalotis-nmn-a-0,ǁ''àì,,,,,,,1/4,,,,nmn-a,otocyonmegalotis,guldemannnaumann2011[],
suricatasuricata-nmn-a-1,ǃáná,,,,,,,2i/2i,,,,nmn-a,suricatasuricata,guldemannnaumann2011[],
canismesomelas-nmn-a-0,ǃàòsì,,,,,,ǃàòsì ~ ǃàòʃì,1/2ii,,,,nmn-a,canismesomelas,guldemannnaumann2011[],
pantheraleo-nmn-a-0,ǀáqí,,,,,,ǀáˁí,1/4,,,,nmn-a,pantheraleo,guldemannnaumann2011[],
connochaetestaurinus-nmn-a-0,ǀàqlì,,,,,,,1/4,,,,nmn-a,connochaetestaurinus,guldemannnaumann2011[],
tragelaphusstrepsiceros-nmn-a-1,dònggà,,,,,,dòŋgà,1/1,,,,nmn-a,tragelaphusstrepsiceros,guldemannnaumann2011[],
orycteropusafer-nmn-a-0,dz(h)òhè,,,,,,,3i/2i,,,,nmn-a,orycteropusafer,guldemannnaumann2011[],
crocutacrocuta-nmn-a-0,gǁàhún,,,,,, ̬ǁā̤ũ̄,1/4,,,,nmn-a,crocutacrocuta,guldemannnaumann2011[],
acinonyxjubatus-nmn-a-0,gǃàqhà,,,,,,,3i/2i,,,,nmn-a,acinonyxjubatus,guldemannnaumann2011[],
manistemminckii-nmn-a-0,gǁ'òḿ,,,,,,,3i/2i,,,,nmn-a,manistemminckii,guldemannnaumann2011[],
cynictispenicillata-nmn-a-0,gǀqùqhlì,,,,,,,1/4,,,,nmn-a,cynictispenicillata,guldemannnaumann2011[],
xerusinauris-nmn-a-0,gǀxámà,,,,,,,2i/2i,,,,nmn-a,xerusinauris,guldemannnaumann2011[],
dicerosbicornis-nmn-a-0,ǀháì,,,,,rhino,,"1/1, 1/4",,,,nmn-a,dicerosbicornis,guldemannnaumann2011[],
sylvicapragrimmia-nmn-a-0,ʘhháńn,,,,,,,3i/2i,,,,nmn-a,sylvicapragrimmia,guldemannnaumann2011[],
giraffacamelopardalis-nmn-a-0,ǁhùún,,,,,,,3i/2i,,,,nmn-a,giraffacamelopardalis,guldemannnaumann2011[],
suricatasuricata-nmn-a-0,kúǃáná,,,,,,,2i/2i,,,,nmn-a,suricatasuricata,guldemannnaumann2011[],
papioursinus-nmn-a-0,kúǃúún,,,,,,,2i/2i,,,,nmn-a,papioursinus,guldemannnaumann2011[],
nycteristhebaica-nmn-a-0,mámátshànè,,,,,,,"3ii/3ii, 3ii/4",,,,nmn-a,nycteristhebaica,guldemannnaumann2011[],
psammobatesoculiferus-nmn-a-0,nǁàhìsí,,,,,,,1/2ii,,,,nmn-a,psammobatesoculiferus,guldemannnaumann2011[],
phacochoerusaethiopicus-nmn-a-0,nǁàhm̀,,,,,,,1/4,,,,nmn-a,phacochoerusaethiopicus,guldemannnaumann2011[],
alcelaphusbuselaphus-nmn-a-0,nǃàqì,,,,,,,1/4,,,,nmn-a,alcelaphusbuselaphus,guldemannnaumann2011[],
hystrixafricaeaustralis-nmn-a-0,nǀùhù(n),,,,,,,1/4,,,,nmn-a,hystrixafricaeaustralis,guldemannnaumann2011[],
pedetescapensis-nmn-a-0,nǀùqì,,,,,,,"1/1, 1/4",,,,nmn-a,pedetescapensis,guldemannnaumann2011[],
lepussaxatilis-nmn-a-0,nǃùqù(n),,,,,hare,,1/4,,,,nmn-a,lepussaxatilis,guldemannnaumann2011[],
musindutus-nmn-a-0,nǂúq(y)è,,,,,mouse,nǂoˁ(j)e,3i/2i,,,,nmn-a,musindutus,guldemannnaumann2011[],
hyaenabrunnea-nmn-a-0,'nǀùùn,,,,,,,1/4,,,,nmn-a,hyaenabrunnea,guldemannnaumann2011[],
antidorcasmarsupialis-nmn-a-0,ǁóà,,,,,,,3i/2i,,,,nmn-a,antidorcasmarsupialis,guldemannnaumann2011[],
taurotragusoryx-nmn-a-0,ǃòm̀,,,,,,,"1/2ii, 1/4",,,,nmn-a,taurotragusoryx,guldemannnaumann2011[],
giraffacamelopardalis-nmn-a-1,phàlá,,,,,,pʰàlá,"1/1, 1/4",,,,nmn-a,giraffacamelopardalis,guldemannnaumann2011[],
caracalcaracal-nmn-a-0,qháà-ǂ''ùì,,,,,,,1/2ii,,,,nmn-a,caracalcaracal,guldemannnaumann2011[],
felislybica-nmn-a-0,ʘqúú,,,,,,,2i/2i,,,,nmn-a,felislybica,guldemannnaumann2011[];traill1994[49],
genettagenetta-nmn-a-0,sámá,,,,,,,2?/2?,,,,nmn-a,genettagenetta,guldemannnaumann2011[],
pantheraparduspardus-nmn-a-0,síǁùì,,,,,,,1/4,,,,nmn-a,pantheraparduspardus,guldemannnaumann2011[],
genettagenetta-nmn-a-1,tsàhnà,,,,,polecat?,,2ii/2ii,,,,nmn-a,genettagenetta,guldemannnaumann2011[],
tragelaphusstrepsiceros-nmn-a-0,tshòlò,,,,,,tsʰòlò,1/1,,,,nmn-a,tragelaphusstrepsiceros,guldemannnaumann2011[],
mellivoracapensis-nmn-a-0,ǁúq(l)è,,,,,,,3i/2i,,,,nmn-a,mellivoracapensis,guldemannnaumann2011[],
oryxgazella-nmn-a-0,ǂxàm̀,,,,,,,"1/2ii, 1/4",,,,nmn-a,oryxgazella,guldemannnaumann2011[],
loxodontaafricana-nmn-a-0,ǂxùà,,,,,,ǂχòà,"1/1, 1/4",,,,nmn-a,loxodontaafricana,guldemannnaumann2011[],
acaciaerioloba-nmn-e-0,ǁáá,,,,,,,3i/2i,,,,nmn-e,acaciaerioloba,traill1994[102],
commiphoraafricana-nmn-e-0,ǁāã ǀàã,,,,,,,?,,,,nmn-e,commiphoraafricana,traill1994[102],
momordicabalsamina-nmn-e-1,ǃ'àa-ǃ'àa-sè,,,,,fruit of Momordica balsamina,,3ii/3ii,fruit,,,nmn-e,momordicabalsamina,traill1994[95],
diamphidiasp-nmn-e-0,ǁāã ǀì ǀgà̰hi-sí,,,,,,,1/2ii,,,,nmn-e,diamphidiasp,traill1994[102],
neorautaneniaamboensis-nmn-e-0,ǁɢâa lôo ǁɢâlo,,,,,,,3ii,,,,nmn-e,neorautaneniaamboensis,traill1994[115],
eupodotisafra-nmn-e-0,ǁāba,,,,,,,3ii/2ii,,,,nmn-e,eupodotisafra,traill1994[103],
harpagophytumprocumbens-nmn-e-0,ǁɢàba xàa,,,,,,,3ii/3ii,,,,nmn-e,harpagophytumprocumbens,traill1994[115],
tockusnasutus-nmn-e-0,ǃábe,,,,,,,3i/2i,,,,nmn-e,tockusnasutus,traill1994[74],
montagneasp-nmn-e-0,ǂābe ǂ’àn,,,,,,,2ii,,,,nmn-e,montagneasp,traill1994[130],
pentatomidaesp-nmn-e-0,ǃá’e,,,,,,,3/2 i,,,,nmn-e,pentatomidaesp,traill1994[74],
scorpionessp-nmn-e-0,ǁâẽ,,,,,,,,,,,nmn-e,scorpionessp,traill1994[103],
hoffmannseggiaburchellii-nmn-e-0,ǁáẽ ǂ'àn,,,,,,,2ii/2ii,,,,nmn-e,hoffmannseggiaburchellii,traill1994[103],
pancratiumtenuifolium-nmn-e-0,ǃɢá̰e kí,,,,,,,2ii/3ii,,,,nmn-e,pancratiumtenuifolium,traill1994[86],
myrmeleonquinquemaculata-nmn-e-0,ǂɢà̰hã ǂhái (ǂɢà̰ha ǂhài?),,,,,antlion (adult stage),,3ii/3ii,,,,nmn-e,myrmeleonquinquemaculata,"traill1994[140, 202]",
terathopiusecaudatus-nmn-e-0,ǃàhã kú,,,,,,,3ii/3ii,,,,nmn-e,terathopiusecaudatus,traill1994[74],
protelescristatus-nmn-e-0,ǀāhi,,,,,,"""ǀīhi"" (ǀī̤:)",1/4,,,,nmn-e,protelescristatus,traill1994[53],
ochnapulchra-nmn-e-0,ǃàhla,,,,,,,2ii/2ii,,,,nmn-e,ochnapulchra,traill1994[75],
upupaepops-nmn-e-0,ǁà̰hla ǀíi-sê,,,,,,,3ii/3ii,,,,nmn-e,upupaepops,traill1994[104],
acaciafleckiischinz-nmn-e-0,ǂɢàhli,,,,,"bladethorn, Tswana Mhahu",,1/4,,,,nmn-e,acaciafleckiischinz,traill1994[140],
uraeginthusgranatinus-nmn-e-0,ǀà̰hm,,,,,,,1/4,,,,nmn-e,uraeginthusgranatinus,traill1994[53],
scarabaeidaesp-nmn-e-1,ǀɢà̰hn-sí,,,,,"beetle, dung beetle",,1,Lokalane dialect variant,,,nmn-e,scarabaeidaesp,traill1994[56],
tytoalba-nmn-e-0,ǀà̰ho,,,,,barn owl (Tyto capensis),,1/4,,,,nmn-e,tytoalba,"traill1994[54, 206]",
otocyonmegalotis-nmn-e-0,ǁʼài,,,,,,,1/4,,,,nmn-e,otocyonmegalotis,traill1994[128],
pantheraleo-nmn-e-0,ǀá̰i,,,,,,ǀáˁí,1/4,,,,nmn-e,pantheraleo,traill1994[53],
ziziphusmucronata-nmn-e-0,ǃái,,,,,,,1/4,,,,nmn-e,ziziphusmucronata,traill1994[210],
chrysococcyxcaprius-nmn-e-0,ǁài,,,,,,,1/4,,,,nmn-e,chrysococcyxcaprius,traill1994[206],
raphiceruscampestris-nmn-e-0,ǂài,,,,,,ǂìi,1/4,,,,nmn-e,raphiceruscampestris,traill1994[130],
ptenopusgarrulus-nmn-e-0,ǂà̰ĩ-ǂà̰ĩ,,,,,,,3ii/3ii,,,,nmn-e,ptenopusgarrulus,traill1994[131],
hippoboscidaesp-nmn-e-1,ǀá̰i ǀì ǃhùli,,,,,"lit. ""lionʼs lousefly""",,1/4,,,,nmn-e,hippoboscidaesp,traill1994[90],
tenebrionidaesp-nmn-e-2,ǂài ǀq’àn,,,,,"Toktokkie beetle, lit. ""steenbok heart"", also a species of bird",,2ii/2ii,,,,nmn-e,tenebrionidaesp,traill1994[77],
coraciascaudatus-nmn-e-0,ǁɢàla xàm,,,,,,,"2ii/3ii, 3ii/3ii",,,,nmn-e,coraciascaudatus,traill1994[115],
macronousgularis-nmn-e-0,ǁà̰le !nà̰a,,,,,,,3ii/3ii,,,,nmn-e,macronousgularis,traill1994[206],
acacianebrownii-nmn-e-0,ǀɢá'li,,,,,"Water acacia, Tsw. Lerwana",,1/4,,,,nmn-e,acacianebrownii,traill1994[62],
schmidtiapappophoroides-nmn-e-0,ǀá̰li ǃā̰hma,,,,,,,2ii,,,,nmn-e,schmidtiapappophoroides,traill1994[52],
albucaamboense-nmn-e-0,ǀɢàli-sè,,,,,, ̬ǀɢàlìsè,3ii/3ii,,,,nmn-e,albucaamboense,traill1994[62],
solpugidaesp-nmn-e-0,ǃâma ǂgá’ã,,,,,,,3ii/3ii,,,,nmn-e,solpugidaesp,traill1994[75],
orbeopsisknobelii-nmn-e-0,ǂâm ǂále,,,,,,,3i/3i,,,,nmn-e,orbeopsisknobelii,traill1994[131],
grewiaflavescens-nmn-e-0,ǃâm ǃáli,,,,,,,3ii/3ii,,,,nmn-e,grewiaflavescens,traill1994[75],
megachilesp-nmn-e-0,ǃám tâ bōlo bòlo,,,,,,,3ii/3ii,,,,nmn-e,megachilesp,traill1994[75],
raphionacmeburkei-nmn-e-0,ǁàn,,,,,,,3ii/2ii,,,,nmn-e,raphionacmeburkei,traill1994[104],
acanthosicyosnaudinianus-nmn-e-0,ǁâ̰n,,,,,Gemsbok cucumber,,3i,,,,nmn-e,acanthosicyosnaudinianus,traill1994[104],
bauhiniapetersiana-nmn-e-0,ǀān,,,,,,,3ii,,,,nmn-e,bauhiniapetersiana,traill1994[208],
suricatasuricata-nmn-e-0,ǃána,,,,,,,2ii/2ii,,,,nmn-e,suricatasuricata,traill1994[75],
catophractesalexandri-nmn-e-0,ǃɢàn-ǃɢàn,,,,,,,3ii/3ii,,,,nmn-e,catophractesalexandri,traill1994[208],
gnidiapolycephala-nmn-e-0,ǂàn gùu,,,,,,,2ii/2ii,,,,nmn-e,gnidiapolycephala,traill1994[131],
dispholidustypus-nmn-e-0,ǁáni ǀkx’áo,,,,,,,3ii/3ii,,,,nmn-e,dispholidustypus,traill1994[104],
viduamacroura-nmn-0,ǃâo ǂnúi,,,,,,,3ii/3ii,,,,nmn-e,viduamacroura,traill1994[76],
canismesomelas-nmn-e-0,ǃào-sè,,,,,,,3ii/2ii,,,,nmn-e,canismesomelas,traill1994[76],
diospyroslycioides-nmn-e-0,ǃào-sè ǁnàm,,,,,,,2ii/2ii,,,,nmn-e,diospyroslycioides,traill1994[76],
connochaetestaurinus-nmn-e-0,ǀàqlì,,,,,,,1/4,,,,nmn-e,connochaetestaurinus,traill1994[53],
gypsafricanus-nmn-e-0,ǁáũ,,,,,,,2i/2i,,,,nmn-e,gypsafricanus,traill1994[105],
laniariusatrococcineus-nmn-e-0,ǃáu ǁâe,,,,,,,3ii/3ii,,,,nmn-e,laniariusatrococcineus,traill1994[76],
ictonyxstriatus-nmn-e-0,dà̰ã,,,,,,,2ii/2ii,,,,nmn-e,ictonyxstriatus,traill1994[157],
eumenidaesp-nmn-e-0,dà̰hbe gǀqhòo,,,,,,,3ii/3ii,,,,nmn-e,eumenidaesp,traill1994[157],
amitermes-nmn-e-1,dàhbi sìi,,,,,species of small flying ant (Termitidae Amitermes sp.),,1/4,,,,nmn-e,amitermes,traill1994[94],
nycteristhebaica-nmn-e-0,dà̰hn-tê,,,,,bat (gen.) (Chiroptera),dà̰̰ntê,"2ii/2ii, 2ii/3ii",,,,nmn-e,nycteristhebaica,traill1994[158],
tragelaphusstrepsiceros-nmn-e-0,dòõ-kà,,,,,,dõ̀:kà,2ii/2ii,,,,nmn-e,tragelaphusstrepsiceros,traill1994[158],
pupalialappacea-nmn-e-0,dt'kx'àã,,,,,,,2i/2i,,,,nmn-e,pupalialappacea,traill1994[161],
brachystelmacupulatum-nmn-e-0,dtshaá qaà,,,,,, ̬tsʰá: qà:,3ii/3ii,,,,nmn-e,brachystelmacupulatum,traill1994[165],
lamprotornisnitens-nmn-e-0,dzá̰ba īhi,,,,,,,3ii/3ii,,,,nmn-e,lamprotornisnitens,traill1994[207],
colubridaesp-nmn-e-0,dzā̰h’nu,,,,,,,2i/2i,,,,nmn-e,colubridaesp,traill1994[164],
melolonthinaesp-nmn-e-0,dzàm ǂíi xàa,,,,,,,3ii/3ii,,,,nmn-e,melolonthinaesp,traill1994[163],
streptopeliacapicola-nmn-e-0,dzá̰ũ,,,,,Cape turtle dove,,2i/2i,,,,nmn-e,streptopeliacapicola,"traill1994[164, 206]",
crematogastersp-nmn-e-0,dzòh‘ã,,,,,,,2ii/2ii,,,,nmn-e,crematogastersp,traill1994[164],
tulostomalacticeps-nmn-e-0,ǂéẽ-ǂèẽ,,,,,puffball,,3ii,,,,nmn-e,tulostomalacticeps,traill1994[132],
wallerianutans-nmn-e-0,ǂgá'a tì,,,,,,,1/ 3ii/4,,,,nmn-e,wallerianutans,traill1994[133],
scarabaeidaesp-nmn-e-0,ǀgà̰hi-sí,,,,,"beetle (gen.), dung beetle (Scarabacidae Pachylomera)",,1/2ii,,,,nmn-e,scarabaeidaesp,traill1994[56],
formicidaesp-nmn-e-1,ǁgā̰hla,,,,,,,2ii/2ii,,,,nmn-e,formicidaesp,traill1994[61],
cuculusclamosus-nmn-e-1,!gàhm ‘!nàhã !ōo,,,,,,,2i,,,,nmn-e,cuculusclamosus,traill1994[206],
cuculusclamosus-nmn-e-0,ǃgàhm sà !ōo,,,,,,,2i,,,,nmn-e,cuculusclamosus,traill1994[206],
crocutacrocuta-nmn-e-0,ǁgāhũ,,,,,, ̬ǁā̤ũ,1/4,,,,nmn-e,crocutacrocuta,traill1994[108],
sagittariusserpentarius-nmn-e-0,ǀgā̰hũ,,,,,,,3i/3i,,,,nmn-e,sagittariusserpentarius,traill1994[207],
dipcadiglaucum-nmn-0,ǃgā̰hũ kūu,,,,,,,3ii/3ii,,,,nmn-e,dipcadiglaucum,traill1994[80],
ipomoeabolusiana-nmn-e-0,ǀgàla,,,,,,,3ii/3ii,,,,nmn-e,ipomoeabolusiana,traill1994[57],
gonopussp-nmn-e-0,ǀgâ̰le,,,,,,,3i/2ii,,,,nmn-e,gonopussp,traill1994[57],
carabidaesp-nmn-e-0,ǂgále tá ǂxái,,,,,,,3ii/3ii,,,,nmn-e,carabidaesp,traill1994[133],
ferrariaglutinosa-nmn-e-0,ǃgàli,,,,,,,1/4,,,,nmn-e,ferrariaglutinosa,traill1994[79],
mungosmungo-nmn-e-0,gāli-sè,,,,,,,3/3 ii,,,,nmn-e,mungosmungo,traill1994[172],
mellivoracapensis-nmn-e-0,ǃgâlo-sè,,,,,, ̬ǃálòsè,3ii/2ii,,,,nmn-e,mellivoracapensis,traill1994[79],
crotalariadamarensis-nmn-e-0,ǀgá̰m,,,,,,,1,,,,nmn-e,crotalariadamarensis,traill1994[57],
erythropygiapaena-nmn-e-0,ǀgàni-sè,,,,,,,3ii/3ii,,,,nmn-e,erythropygiapaena,traill1994[57],
ehretiarigida-nmn-e-0,ǁgá̰u,,,,,,,3i/2i,,,,nmn-e,ehretiarigida,traill1994[209],
duvaliapolita-nmn-e-0,gǁkx'àɲa,,,,,,,2ii/2ii,,,,nmn-e,duvaliapolita,traill1994[113],
turdoidesbicolor-nmn-e-0,"gkx'àmi (-kã́), gkx'àma-gà",,,,,pied babbler,,2ii/2ii,,,,nmn-e,turdoidesbicolor,"traill1994[176, 206]",
amitermes-nmn-e-2,ǃgò'bi,,,,,termite (Isoptera Termitidae Macrotermes),,1/4,,,,nmn-e,amitermes,traill1994[94],
macrotermessp-nmn-e-0,ǃgò’bi,,,,,,,1/4,,,,nmn-e,macrotermessp,traill1994[81],
cucumiskalahariensis-nmn-e-1,ǁgōhɲa,,,,,the bitter and inedible mature tuber on ʼnǁá̰m,,2ii/2i,,,,nmn-e,cucumiskalahariensis,traill1994[126],
camponotusmaculatus-nmn-e-0,ǃgòhlo,,,,,,,2ii/2ii,,,,nmn-e,camponotusmaculatus,traill1994[81],
dipcadiglaucum-nmn-e-1,ǃgō̰hmi kūu,,,,,variant of ǃgā̰ũ kūu,,3ii/3ii,,,,nmn-e,dipcadiglaucum,traill1994[80],
anthephorapubescens-nmn-e-0,ǀgò̰ho,,,,,, ̬ǀò̰̰o,1/4,,,,nmn-e,anthephorapubescens,traill1994[58],
aptosimumalbomarginatum-nmn-e-0,ǁgôle,,,,,,,3i/3i,,,,nmn-e,aptosimumalbomarginatum,traill1994[210],
mabouyapunctatissima-nmn-e-0,ǃgôlo,,,,,,,3/3ii,,,,nmn-e,mabouyapunctatissima,traill1994[81],
cyperusmargaritaceusvahl-nmn-e-0,ǂgōo ǀgṵ̂m,,,,,,,3ii/3ii,,,,nmn-e,cyperusmargaritaceusvahl,traill1994[134],
vulpeschama-nmn-e-0,ǂgó’u,,,,,,,1/4,,,,nmn-e,vulpeschama,traill1994[135],
hyaenabrunnea-nmn-e-1,gǀqháli,,,,,,(  ̬ǀʰálí),1/3ii,,,,nmn-e,hyaenabrunnea,traill1994[71],
ceropegiamultifloratentaculata-nmn-e-0,gǃqhúm (qáe),,,,,,,"1/2ii, 1/4",,,,nmn-e,ceropegiamultifloratentaculata,traill1994[89],
grewiaretinervis-nmn-e-0,gʘqhùũ,,,,,,,1/4,,,,nmn-e,grewiaretinervis,traill1994[209],
pentharrhinuminsipidum-nmn-e-0,ǂgú'a,,,,,,,3ii,,,,nmn-e,pentharrhinuminsipidum,traill1994[135],
oxygonumalatum-nmn-e-0,ǃgú'be,,,,,,,3i,,,,nmn-e,oxygonumalatum,traill1994[82],
gypscoprotheres-nmn-e-0,ǃgûe,,,,,,,3i,,,,nmn-e,gypscoprotheres,traill1994[207],
lasiocampidae-nmn-e-0,gṵ́e,,,,,,,3i/2i,,,,nmn-e,lasiocampidae,traill1994[173],
chamaeleodilepis-nmn-e-0,ǁgṵ̄hu,,,,,,,3i/2ii,,,,nmn-e,chamaeleodilepis,traill1994[110],
chamaeleosp-nmn-e-0,ǁgṵ̄hu,,,,,,,3i/2ii,,,,nmn-e,chamaeleosp,traill1994[110],
blaberidae-nmn-e-0,gúle,,,,,,,3i/2i,,,,nmn-e,blaberidae,traill1994[173],
bubolacteus-nmn-e-1,ǁgúlu kâ ǀùhm-sè,,,,,,,3ii/3ii,,,,nmn-e,bubolacteus,traill1994[128],
manistemminckii-nmn-e-0,ǁgūʼm,,,,,,,3i/2i,,,,nmn-e,manistemminckii,traill1994[109],
mariscuschersinus-nmn-e-0,ǀgṵ́m,,,,,,,1/4,,,,nmn-e,mariscuschersinus,traill1994[58],
eurocephalusanguitimens-nmn-e-0,gūu kâ kà’ã,,,,,,,3ii/3ii,,,,nmn-e,eurocephalusanguitimens,traill1994[174],
suricatasuricata-nmn-e-1,gǀxáʼm-bà,,,,,,"""gǀxáʼm:à"" (  ̬ǀχáʼm:à)",3ii/3ii,diminutive,,,nmn-e,suricatasuricata,traill1994[75],
acaciafleckiischinz-nmn-e-1,gǁxàũ,,,,,"bush or tree with hookthorns (generic term, refering to Acacia Fleckii Schinz, Acacia Luederitzii, Ziziphus mucronata, Acacia mellifera etc.)", ̬ǁχàũ,1,,,,nmn-e,acaciafleckiischinz,traill1994[140],
musindutus-nmn-e-1,gǀxú'i,,,,,species of mouse, ̬ǀχúʔí,1/4,,,,nmn-e,musindutus,traill1994[147],
lycaonpictus-nmn-e-0,gǂxūi,,,,,,,1/4,,,,nmn-e,lycaonpictus,traill1994[137],
cisticolaaridulus-nmn-e-0,ǂhán-ǂhán-sè,,,,,desert cisticola,,3ii/3ii,,,,nmn-e,cisticolaaridulus,traill1994[144],
pentatomidaesp-nmn-e-1,ʘhán ká ǁgúbi,,,,,,,2ii/2ii,,,,nmn-e,pentatomidaesp,traill1994[74],
tenebrionidaesp-nmn-e-1,ʘhán ǀq’àn,,,,,"Toktokkie beetle, lit. ""duiker heart""",,2ii/2ii?,,,,nmn-e,tenebrionidaesp,traill1994[77],
sylvicapragrimmia-nmn-e-0,ʘhháńn,,,,,,,3i/2i,,,,nmn-e,sylvicapragrimmia,traill1994[50],
asparagussuaveolens-nmn-e-0,ǃɢhṵ̀a sà'ã,,,,,,,2ii/2ii,,,,nmn-e,asparagussuaveolens,traill1994[87],
hippoboscidaesp-nmn-e-0,ǃhúli,,,,,lousefly (Diptera hippoboscidae),,1/4,,,,nmn-e,hippoboscidaesp,traill1994[90],
cisticolaaridulus-nmn-e-1,ǂhúm-ǂhúm-sè,,,,,,,3ii/3ii,variant of ǂhán-ǂhán-sè,,,nmn-e,cisticolaaridulus,traill1994[144],
streptopeliacapicola-nmn-e-1,kâ ǁà̰le ǁgá̰u,,,,,"Cape turtle dove, lit. the Ehretia rigida -shitter",,3ii/3ii,,,,nmn-e,streptopeliacapicola,"traill1994[164, 206]",
pergulariadaemia-nmn-e-0,ka ǃgúu-bè,,,,,,,3ii/3ii,,,,nmn-e,pergulariadaemia,traill1994[208],
aristidacongesta-nmn-e-0,ǁkx'âã àa,,,,,,,2i,,,,nmn-e,aristidacongesta,traill1994[208],
securidacalongipedunculata-nmn-e-0,ǃkx'ábe,,,,,,,3i/2i,,,,nmn-e,securidacalongipedunculata,traill1994[84],
orycteropusafer-nmn-e-0,ǀkxʼâje,,,,,,,3i/2i,,,,nmn-e,orycteropusafer,traill1994[60],
rhustenuinervis-nmn-e-1,ǁkx'àn,,,,,,,1/4,,,,nmn-e,rhustenuinervis,traill1994[136],
bitisarietans-nmn-0,ǂkx’ûi,,,,,,,1/4,,,,nmn-e,bitisarietans,traill1994[137],
grewiaflava-nmn-e-0,ǁnáa,,,,,,,3i/2ii,,,,nmn-e,grewiaflava,traill1994[209],
amitermes-nmn-e-0,ǃnáɲa,,,,,species of larger flying ant,,2ii/2ii,,,,nmn-e,amitermes,traill1994[94],
corvusalbus-nmn-e-0,‘ǃnâ̰a,,,,,,,2ii/2ii,,,,nmn-e,corvusalbus,traill1994[97],
tenebrionidaesp-nmn-e-3,ǃnáɲa ǀè ǂqhùe,,,,,darkling beetle (Coleoptera Polyphaga Tenebrionidae Anomalipus elephas),,3ii/3ii,,,,nmn-e,tenebrionidaesp,traill1994[77],
ictonyxstriatus-nmn-e-1,náa qàli,,,,,,,3/4 ii,,,,nmn-e,ictonyxstriatus,traill1994[157],
cocciniarehmannii-nmn-e-0,ʘnâ̰e,,,,,,,3i/2i,,,,nmn-e,cocciniarehmannii,traill1994[51],
vanelluscoronatus-nmn-e-0,ǁn̥â̰ẽ,,,,,,,2i/2i,,,,nmn-e,vanelluscoronatus,traill1994[121],
melhaniaacuminata-nmn-e-0,ǃnà̰ ǀè 'ʘnàje,,,,,,,3ii/3ii,,,,nmn-e,melhaniaacuminata,traill1994[92],
alectraorobanchoides-nmn-e-0,ʘnāha,,,,,species of parasite (Alectra orobanchoides Benth.),,3i/3i,,,,nmn-e,alectraorobanchoides,traill1994[51],
hermanniatomentosa-nmn-e-0,ǁnāha,,,,,,,3i/3i,,,,nmn-e,hermanniatomentosa,traill1994[122],
acaciahebecladahebeclada-nmn-e-0,ǁnàhã,,,,,,,2ii,,,,nmn-e,acaciahebecladahebeclada,traill1994[208],
cynictispenicillata-nmn-e-0,ǁnà̰hbe,,,,,,,3ii/3ii,,,,nmn-e,cynictispenicillata,traill1994[122],
psammobatesoculiferus-nmn-e-0,nǁàhi-sí,,,,,,,1/2ii,,,,nmn-e,psammobatesoculiferus,traill1994[123],
omorgussp-nmn-e-0,ǁnàhi-sí ǃɢā̰ma,,,,,,,,,,,nmn-e,omorgussp,traill1994[123],
brevicepsadspersus-nmn-e-1,ǁnāhm,,,,,bullfrog,ʼnǁā̤m,1/4,,,,nmn-e,brevicepsadspersus,traill1994[95],
cephalocrotonmollisklotsch-nmn-e-0,ǂnā̰hm ǂgà'ni-k̀a,,,,,,,2ii,,,,nmn-e,cephalocrotonmollisklotsch,traill1994[146],
grewiaavellanahiern-nmn-e-0,'ǀnāhm ǀnûle,,,,,,,3i/3i,,,,nmn-e,grewiaavellanahiern,traill1994[70],
tylosemaesculentum-nmn-e-0,'ǁnā̰hn,,,,,,,3i,,,,nmn-e,tylosemaesculentum,traill1994[127],
vignatriloba-nmn-e-0,ǀnā̰hn?,,,,,,,1/4,,,,nmn-e,vignatriloba,traill1994[67],
hodotermes-nmn-e-0,ǁnài,,,,,,,1/4,,,,nmn-e,hodotermes,traill1994[123],
carallumasp-nmn-e-1,ǃn̥á'i ǁgá'u,,,,,species of plant (Asclepiadaceae Caralluma lugardii N.E. Br.) (var. of ǃáʼi ǁgáʼu kú) (cf. gǁkxʼàɲa à̰a),,3ii/3ii,,,,nmn-e,carallumasp,traill1994[139],
genettagenetta-nmn-e-0,ǃnâ̰la,,,,,small spottet genet,nǃáˁlà,3i/2i,,,,nmn-e,genettagenetta,traill1994[93],
panicumkalaharense-nmn-e-0,ǂnà̰le,,,,,,,3i/2i,,,,nmn-e,panicumkalaharense,traill1994[146],
melieraxcanorus-nmn-e-0,ǂnà̰le !ā̰o-sè/ ǂnà̰la !ā̰o-sè,,,,,,,3ii/3ii,,,,nmn-e,melieraxcanorus,traill1994[146],
cucumiskalahariensis-nmn-e-0,ǁnà̰m,,,,,,,2ii,,,,nmn-e,cucumiskalahariensis,traill1994[126],
dipcadimarlothiiengl-nmn-e-0,nām,,,,,,,1/4,,,,nmn-e,dipcadimarlothiiengl,traill1994[193],
